Departamento,Area,Produccion,Rendimiento,ProduccionNacional,AreaNacional,Altitud,Temp,Humd,PREC_ETP,Ene,Feb,Mar,Abr,May,Jun,Jul,Ago,Sep,Oct,Nov,Dic
AMAZONAS,16.0,94.0,5.88,0.42,0.65,84.0,25.9,87.0,2.8,3.1999999999999997,3.5,3.4,4.066666666666666,3.4333333333333336,2.333333333333333,1.7666666666666668,1.5666666666666667,2.1333333333333333,2.4,3.033333333333333,2.9333333333333336
ANTIOQUIA,317.6116666666666,1670.8125,4.9775,5.146666666666666,10.801666666666664,756.5,24.55,77.0,1.7000000000000002,0.6833333333333333,0.6833333333333332,0.8833333333333333,1.9,2.4166666666666665,2.066666666666667,1.6166666666666667,1.6333333333333335,2.0666666666666664,2.4166666666666665,2.1833333333333336,1.5666666666666667
ATLANTICO,4.157142857142857,9.742857142857142,2.212857142857143,0.03,0.13571428571428573,14.0,27.6,81.0,0.5,0.0,0.0,0.0,0.20000000000000004,0.7333333333333334,0.5666666666666667,0.6,0.7333333333333334,1.2,1.366666666666667,0.7666666666666666,0.26666666666666666
BOLIVAR,20.333333333333332,214.08333333333334,11.695833333333335,0.7158333333333333,0.6358333333333334,2.0,27.8,81.0,0.7,0.0,0.0,0.0,0.16666666666666666,0.9,0.7666666666666666,0.8333333333333334,0.9,1.1333333333333333,1.9666666666666668,1.3666666666666665,0.4333333333333334
BOYACA,179.15,2568.896666666667,14.593333333333335,6.339166666666667,4.6575,2595.0,13.649999999999999,77.5,0.6,0.16666666666666666,0.2833333333333333,0.5333333333333334,0.9333333333333333,0.9500000000000002,0.65,0.55,0.43333333333333335,0.5833333333333334,0.9833333333333334,0.8500000000000001,0.31666666666666665
CALDAS,71.2,658.7708333333334,10.26,2.080833333333333,2.154166666666667,2062.0,17.0,83.0,1.5,1.0666666666666667,0.9666666666666667,1.4000000000000001,2.033333333333333,1.8666666666666665,1.3,0.7333333333333334,0.7666666666666666,1.5333333333333332,2.4666666666666663,2.1666666666666665,1.5
CASANARE,6.555555555555555,129.88888888888889,10.637777777777778,0.58,0.23333333333333328,325.0,26.4,75.0,1.5,0.03333333333333333,0.3333333333333333,0.7333333333333334,2.1,3.1666666666666665,3.1,3.0,2.4,2.1999999999999997,1.8666666666666665,1.0000000000000002,0.20000000000000004
CAUCA,8.7,103.4,9.823,0.29300000000000004,0.251,1757.0,19.3,78.0,1.9,2.066666666666667,1.8,2.1333333333333333,2.233333333333334,1.9000000000000001,0.9333333333333332,0.5,0.4666666666666666,1.1333333333333333,2.8000000000000003,4.0,3.033333333333333
CESAR,15.0,103.33333333333333,6.0,0.255,0.3666666666666667,138.0,29.0,67.0,0.5,0.03333333333333333,0.0,0.10000000000000002,0.3666666666666667,1.0666666666666667,0.5333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.3333333333333333,0.7666666666666666,0.19999999999999998
CHOCO,1.5,2.5566666666666666,1.7233333333333334,0.006666666666666667,0.03,53.0,26.6,86.0,6.8,6.033333333333334,5.433333333333334,5.466666666666666,7.3,7.166666666666667,7.466666666666666,7.5,7.833333333333333,6.766666666666667,5.933333333333334,7.400000000000001,7.233333333333333
CORDOBA,12.916666666666666,127.46666666666668,8.655,0.5616666666666666,0.46000000000000013,36.0,28.1,80.0,1.0,0.06666666666666667,0.10000000000000002,0.2333333333333333,0.9333333333333332,1.8333333333333333,1.5333333333333332,1.6333333333333335,1.4666666666666668,1.8,1.2666666666666668,0.9666666666666668,0.3666666666666667
CUNDINAMARCA,96.89833333333335,1090.0133333333333,11.509166666666667,4.208333333333333,3.3791666666666678,2003.5,17.049999999999997,80.0,1.0,0.6833333333333333,0.8166666666666667,1.2166666666666666,1.4333333333333331,1.4,0.8,0.5333333333333334,0.44999999999999996,0.8,1.35,1.4500000000000002,1.1
HUILA,200.875,1859.6525000000001,8.625833333333333,5.445833333333334,6.14,439.0,27.8,66.0,0.8,0.7999999999999999,1.0333333333333334,1.2666666666666666,1.2,0.7000000000000001,0.26666666666666666,0.16666666666666666,0.10000000000000002,0.39999999999999997,1.5333333333333332,2.1,1.4333333333333336
META,120.72222222222223,892.5555555555555,7.253333333333334,2.6222222222222222,3.688888888888889,423.0,25.6,77.0,3.5,0.5333333333333333,1.2,1.9666666666666668,5.066666666666667,6.766666666666667,5.966666666666666,4.833333333333333,3.733333333333333,3.6,4.333333333333333,4.0,1.7000000000000002
NARIÃ‘O,87.16666666666667,268.2916666666667,3.1008333333333336,0.8358333333333334,2.6908333333333334,2916.0,11.95,81.5,0.8500000000000001,0.9166666666666666,0.9000000000000001,1.1166666666666667,1.2333333333333334,1.0333333333333332,0.65,0.45,0.3666666666666667,0.6166666666666667,1.0499999999999998,1.3333333333333333,1.1666666666666667
NORTE DE SANTANDER,9.25,40.65,4.034999999999999,0.12249999999999998,0.3016666666666666,250.0,27.2,71.0,0.5,0.39999999999999997,0.3666666666666667,0.5333333333333333,0.8333333333333334,0.5,0.20000000000000004,0.16666666666666666,0.2333333333333333,0.3666666666666667,0.8666666666666667,1.0333333333333334,0.6666666666666666
QUINDIO,4.238181818181817,46.59181818181819,11.092727272727274,0.18545454545454546,0.16454545454545458,1247.0,22.1,80.0,1.8,1.3999999999999997,1.4666666666666668,1.8333333333333333,2.6999999999999997,2.3000000000000003,1.7,1.0,0.8333333333333334,1.7999999999999998,2.5,2.866666666666667,1.9000000000000001
RISARALDA,142.48333333333335,3107.0333333333333,21.583333333333332,11.133333333333335,5.064166666666667,1367.0,21.5,77.0,1.9,1.1666666666666667,1.2333333333333334,1.9000000000000001,2.3666666666666667,2.466666666666667,1.9333333333333333,1.2,1.0333333333333334,1.7666666666666666,2.7000000000000006,2.9333333333333336,1.9666666666666668
SAN ANDRES Y PROVIDENCIA,0.11,0.46666666666666673,4.256666666666667,0.0,0.0,1.0,27.5,83.0,1.2,0.6,0.26666666666666666,0.16666666666666666,0.16666666666666666,1.0666666666666667,1.7000000000000002,1.3999999999999997,1.4666666666666668,1.8333333333333333,2.733333333333333,2.566666666666667,1.2
SANTANDER,443.9583333333333,5638.615000000001,12.384999999999998,17.066666666666666,13.641666666666667,657.5,24.65,82.0,1.5,0.4833333333333334,0.9666666666666668,1.2666666666666666,1.85,2.0833333333333335,1.4833333333333332,1.2333333333333334,1.3666666666666667,1.7833333333333332,2.416666666666667,2.033333333333333,0.9000000000000001
SUCRE,2.4,2.88,0.48,0.006,0.05600000000000001,166.0,27.5,80.0,0.8,0.16666666666666666,0.2333333333333333,0.26666666666666666,0.7666666666666666,1.3333333333333333,1.2,1.0999999999999999,1.0666666666666667,1.2333333333333332,1.2333333333333334,0.7666666666666666,0.3666666666666667
TOLIMA,917.2916666666666,8135.375,8.731666666666667,25.310833333333335,28.472499999999997,679.5,26.05,73.5,1.0,0.6166666666666667,0.8333333333333334,1.1166666666666667,1.7166666666666668,1.7833333333333332,0.8166666666666667,0.43333333333333335,0.3833333333333333,1.0833333333333335,1.5,1.3833333333333333,0.8666666666666667
VALLE DEL CAUCA,450.4966666666667,4453.535,9.828333333333333,17.436666666666667,16.938333333333333,14.0,26.0,89.0,6.3,4.933333333333334,3.5666666666666664,4.0,5.5,6.6000000000000005,6.033333333333334,5.966666666666666,6.533333333333334,8.233333333333333,8.6,8.566666666666666,6.933333333333334
VICHADA,69.275,378.255,7.7425,1.7825000000000002,3.0425,50.0,28.5,71.0,1.4,0.06666666666666667,0.13333333333333333,0.3,1.2,2.466666666666667,4.533333333333334,4.533333333333334,3.0,1.7666666666666666,1.3666666666666665,0.9333333333333335,0.26666666666666666
